initial_resource_pool,workload_complexity,initial_utilization,initial_cost_per_unit,initial_performance_score,optimized_resource_allocation,optimized_utilization,optimized_cost_per_unit,optimized_performance_score,utilization_improvement,cost_efficiency_improvement,performance_improvement
79,3,46.0883412057308,0.16137953291318538,56.278278931862566,84.7001474748957,46.87120600985062,0.13400679439828003,59.87175261081089,0.7828648041198178,0.027372738514905348,3.593473678948321
24,8,39.382908264206876,0.1232667723545887,58.56474789108352,21.831555492664325,37.54161159790013,0.1236079485060382,67.41394592183386,-1.8412966663067465,-0.0003411761514495043,8.849198030750337
63,2,81.18537740421903,0.13411149827380775,91.36782774130728,71.25741490848804,73.57575294382964,0.11729627918504726,96.71033429156105,-7.609624460389384,0.01681521908876049,5.342506550253773
69,4,32.79003518640393,0.058908046256264474,79.2419315844441,75.62035201417113,30.294378289396658,0.047400328348927975,91.20177809452093,-2.495656897007269,0.011507717907336498,11.95984651007683
17,2,67.18196641196494,0.22580694994367262,66.87662329419095,18.96535534292731,68.82527733841184,0.19194251922905683,78.67737410731581,1.643310926446901,0.033864430714615784,11.800750813124864
62,5,63.71957084800841,0.13614245622479415,90.1425604497773,52.55384208974257,69.25578480498916,0.13369168220806865,100.04230751217982,5.5362139569807525,0.0024507740167254988,9.899747062402511
69,9,50.75522685010166,0.23524495720551608,62.325995281899154,59.079100732676984,47.77624427028144,0.238241544508726,70.32360305092537,-2.9789825798202187,-0.0029965873032099244,7.997607769026217
14,1,48.91137126584154,0.47074749432744445,98.80163493001018,12.80425293136967,51.21046151305364,0.37957186511552377,109.69266370764466,2.2990902472120993,0.09117562921192068,10.891028777634475
77,5,76.31146357089727,0.24374309427823548,67.2408803873085,77.55677668808488,81.90434696362645,0.1976580105008337,73.63369370821613,5.592883392729178,0.04608508377740178,6.392813320907635
15,9,35.185476645752786,0.44509302364317566,66.86554770756138,16.488096460196413,35.332426526168256,0.47658897857276744,78.26542217839511,0.14694988041546964,-0.031495954929591785,11.399874470833737
56,1,44.20705855868312,0.3224771449771444,65.59559527683527,63.53829195304424,45.70360714845167,0.2650735512623734,71.55170065178436,1.496548589768544,0.057403593714770995,5.9561053749490895
64,9,73.94692391028539,0.16120919959762636,56.105575796214396,69.23098408850382,78.60580664085052,0.17221247670361767,64.99502815004365,4.658882730565125,-0.011003277105991305,8.889452353829256
49,8,62.899235023585454,0.21013464166664514,55.556857366600624,57.40049887800051,59.88856512353407,0.1824913820912929,60.0530494931693,-3.010669900051383,0.02764325957535224,4.496192126568673
61,4,37.67929251201518,0.08776379111964325,82.40525172670617,66.8253416346287,36.14872705207318,0.0896950631870856,89.61390405714765,-1.5305654599420038,-0.001931272067442355,7.208652330441481
25,5,82.9281368569236,0.20005816711820473,93.75590222790234,23.062678870046145,74.64573092820017,0.17863593351847554,103.17548031860876,-8.282405928723435,0.021422233599729196,9.419578090706423
22,5,53.60687079381549,0.3548934254765903,89.52602551358368,19.93271530217944,58.57187624189805,0.37534437478229343,101.91405112036988,4.9650054480825645,-0.020450949305703126,12.3880256067862
39,6,79.67210251933037,0.08244999181824583,57.05537970106755,42.060602224697,86.32543844907097,0.08328574283158331,63.79723438076403,6.6533359297406065,-0.0008357510133374796,6.7418546796964804
28,7,77.26278093166252,0.14243063381511323,77.27910608960332,24.56015036932368,81.35103689252556,0.13111367072731525,89.78068011570369,4.088255960863037,0.011316963087797977,12.501574026100371
26,8,67.46552678830369,0.2216484686359902,55.279577298832,21.764234032426806,61.785955191775834,0.18239247154504792,59.81444267688922,-5.6795715965278575,0.03925599709094227,4.534865378057219
72,8,59.66886787770558,0.49192229165718315,52.26473218065387,72.92801879585838,59.042379250009304,0.5016672993899566,54.961636429612696,-0.6264886276962756,-0.009745007732773425,2.6969042489588233
28,2,88.77305042290541,0.4031878203314961,82.81929296923836,31.602385581524302,81.70479374321387,0.39716638231119544,96.60734873218495,-7.068256679691544,0.00602143802030064,13.788055762946584
67,9,38.69790434278902,0.38006903592144675,76.75761668401752,56.31697977819235,34.951330104439606,0.30438722487414643,90.05567421101513,-3.7465742383494174,0.07568181104730032,13.29805752699761
64,7,73.50934365306688,0.10228593043645069,54.10118426057355,71.47241788917067,75.21745035635591,0.08211779996897624,57.28893556322862,1.7081067032890331,0.020168130467474454,3.187751302655073
99,4,41.47144208788734,0.40144815212674617,51.746962320299424,111.3382513723213,45.29369418445452,0.41856505506378816,59.0762017158621,3.8222520965671833,-0.01711690293704199,7.329239395562674
99,4,50.2957863199409,0.40337096518220683,99.48782067046673,98.29805040322913,54.34829912427698,0.3540870690483203,110.10625700753788,4.052512804336075,0.04928389613388651,10.618436337071145
71,8,48.521924602391714,0.3204962130309477,51.501066607453595,58.42761280429783,50.43130906148237,0.31756049987125784,60.2090908904574,1.9093844590906528,0.002935713159689879,8.708024283003802
32,4,86.82215926432337,0.49566280189926737,72.22641265250797,27.834750095963987,79.81805217584298,0.4640713991085817,85.31110724824642,-7.004107088480396,0.031591402790685674,13.08469459573844
18,6,88.04137066729652,0.19636425766604837,75.23095123038478,19.49346918116591,84.0647891334368,0.20795544428728438,88.59577222342365,-3.976581533859715,-0.01159118662123601,13.364820993038876
21,5,40.98092665408363,0.47357260170883325,55.86400739002225,22.778934737923976,39.50607823860171,0.5091323793663987,65.16986933215806,-1.4748484154819224,-0.035559777657565406,9.305861942135806
10,3,31.322109617850252,0.46162900173042665,58.45308892198581,11.593421100670662,32.97059260878027,0.5073498061806802,63.73478344578372,1.6484829909300203,-0.045720804450253505,5.28169452379791
67,2,73.20048237978679,0.05516629688722003,67.59025032051763,69.21598872766283,77.62543952356779,0.04667649290861555,79.20113647275626,4.4249571437810005,0.00848980397860448,11.610886152238635
10,9,55.079396032229056,0.25255243691366497,88.08379381068313,8.49642947085511,53.81373896152578,0.26742505140280953,99.5366047123424,-1.265657070703277,-0.014872614489144564,11.452810901659262
43,9,35.330414705253865,0.489696904873208,75.35412120301334,36.488336374685524,34.750176214566295,0.4308384773428276,79.71814151541172,-0.5802384906875702,0.0588584275303804,4.364020312398381
57,1,71.02524633462255,0.0964046130836341,81.89509372764807,62.04181774773558,64.55497479690179,0.09421090321379835,91.6030059050636,-6.4702715377207625,0.002193709869835747,9.707912177415523
98,3,62.70633169564198,0.2965031124724938,99.25872775453374,85.60435887222972,60.061839120189035,0.2821914558118714,118.24927357049923,-2.6444925754529436,0.014311656660622396,18.99054581596549
10,8,88.83100932006636,0.49053087816849683,88.40027176566048,9.313541998466421,87.96553194403467,0.39507182272784164,104.59333652488932,-0.8654773760316914,0.0954590554406552,16.193064759228847
25,6,43.64456975168274,0.2999729408476371,71.71807490706088,24.87212006921914,40.30124772205961,0.3239201958696034,76.4041082571441,-3.343322029623131,-0.02394725502196632,4.686033350083221
70,5,54.238672579592894,0.1354168863374702,72.32209608982744,56.693416572132236,53.73173040060862,0.1115155508472633,84.01072114440474,-0.506942178984275,0.0239013354902069,11.688625054577301
73,5,62.55274820372537,0.31198245354166537,80.93860385205025,65.665515588982,66.97117173488705,0.313999630948518,94.76849647934303,4.418423531161679,-0.002017177406852644,13.829892627292779
72,6,77.50199930720109,0.1419982582772961,83.26826042094521,69.34722072500966,78.76250763007948,0.14703948766504005,90.82137679198259,1.260508322878394,-0.005041229387743956,7.553116371037376
78,7,62.93031940320353,0.2838669183025179,75.03554629183357,71.12465313698804,57.63070366048634,0.2948203079037956,84.09543461764555,-5.299615742717187,-0.010953389601277674,9.059888325811983
31,1,66.77400965171695,0.08331899806055659,82.243061140749,26.49099206059782,62.65634118525127,0.07004197871639982,95.12628790880639,-4.11766846646568,0.013277019344156774,12.883226768057384
76,9,43.568823095396446,0.3224672011464821,51.176624720704936,82.9315726370044,43.3470085544524,0.3012717496944583,57.1057551832731,-0.2218145409440453,0.021195451452023784,5.9291304625681605
85,3,80.81512368531358,0.28255547260767117,71.4811431948422,95.64702027571147,78.57633706148246,0.29635227803011294,76.26462826100013,-2.2387866238311176,-0.013796805422441771,4.7834850661579225
35,4,55.717832818228544,0.3830726159426584,63.946903803673834,31.60470566601215,54.14354795689588,0.3412425278275011,73.91509851187215,-1.5742848613326643,0.041830088115157316,9.968194708198311
25,1,38.45757765130615,0.33381521202145326,56.45872226215552,27.744194946063033,38.68268868323369,0.3138946565900468,67.00215171334342,0.22511103192753978,0.019920555431406473,10.543429451187905
60,3,69.85127487032504,0.2973228208388405,54.97732564043876,57.25328554563153,71.03030741370095,0.2621906115766103,63.10697173081047,1.1790325433759108,0.03513220926223021,8.129646090371715
95,2,42.96542719111845,0.36040048216165455,80.15960828073338,95.25406005245212,45.51638402782701,0.3384396320831005,93.47172342866486,2.5509568367085578,0.02196085007855403,13.312115147931479
66,2,35.853750614357985,0.11477386110750389,76.18002735763059,75.39842837717924,34.71336157976591,0.12238926481009811,84.08403889106661,-1.1403890345920757,-0.007615403702594226,7.9040115334360195
38,1,81.71921450425634,0.3179118475663718,62.67920584981846,41.7992959633966,86.71170744577867,0.297736293601053,67.53557421995205,4.992492941522329,0.020175553965318782,4.856368370133595
87,8,57.60973586930638,0.12744977127024998,73.54750293862573,97.618066425803,55.75022297668773,0.12321507484295162,84.3160377505684,-1.8595128926186462,0.0042346964272983595,10.768534811942672
78,3,74.95702276174659,0.4664849935333464,74.61161575912041,66.66956919749434,68.29233884833587,0.4297226569979564,82.01052743714573,-6.6646839134107125,0.03676233653538996,7.398911678025314
56,3,47.4352535883813,0.0807503471805219,59.75044902193079,46.36171513867554,47.94933458173549,0.07574666443063523,70.44643831575416,0.5140809933541917,0.005003682749886676,10.695989293823374
71,6,77.21820809505998,0.24366863736085698,82.60465309408252,82.17269430609883,78.57574009821346,0.19604415281009077,88.25433287799221,1.35753200315348,0.047624484550766205,5.64967978390969
78,8,36.71615562129182,0.3631088649449502,89.04596781930452,74.50042921061815,39.90708507768514,0.3213962449724504,99.28799540886061,3.19092945639332,0.04171261997249981,10.242027589556088
85,9,51.35840242769116,0.2561099952507164,89.57317704447595,77.78790905436915,53.68043213914198,0.23843187900512763,99.38225863597748,2.322029711450817,0.017678116245588793,9.809081591501524
25,9,88.68370907841171,0.09144286395480605,80.12349153517275,27.24696254261825,96.09363475335837,0.09054115435904603,95.40368861114605,7.409925674946663,0.0009017095957600252,15.280197075973305
99,4,77.63938298208036,0.2990205572570183,75.58192912595071,112.32205762456232,83.98014807122459,0.2795888795262612,81.09715912914804,6.340765089144227,0.019431677730757102,5.515230003197331
99,5,59.83535581888129,0.3387343589723095,53.05035715026975,113.35458902717272,61.086801638230256,0.3053165590636829,55.781231645335744,1.251445819348966,0.033417799908626644,2.730874495065997
57,2,50.38664829371311,0.36670653994572844,64.39156494258029,52.80473481765518,50.66641577811604,0.3360607352751934,69.91074510605993,0.27976748440293164,0.030645804670535015,5.519180163479646
94,9,82.3281420013486,0.21796691650824151,54.663572338908494,107.24318590918294,83.27394362161652,0.19021711216349582,64.1226404751384,0.9458016202679289,0.027749804344745693,9.459068136229902
48,8,62.69086554507094,0.303646986962943,98.19115804392368,39.18593173198743,68.68826001510286,0.3271335605989969,106.18374867434693,5.997394470031914,-0.023486573636053887,7.992590630423251
42,3,75.50550107214667,0.2528089137225109,56.754007311288035,34.43431305652328,79.63063376056185,0.24181753242429269,61.64232698515292,4.125132688415178,0.010991381298218222,4.888319673864885
32,9,75.24646081896984,0.352425217438514,57.5887704925551,33.581045698229175,69.32104138534353,0.2833579228597956,61.59031588344201,-5.925419433626303,0.06906729457871841,4.0015453908869105
19,3,31.07674071410951,0.3126006352961683,94.4788309165246,15.679608405278152,32.807270195107144,0.2519041820577598,109.34180887448952,1.7305294809976353,0.060696453238408554,14.862977957964915
78,9,37.57522696755681,0.2865902988016107,97.19641417382289,72.52780605751704,35.09930544959216,0.3129246487463114,103.06475737308956,-2.4759215179646503,-0.026334349944700686,5.8683431992666755
43,2,69.57776198368452,0.16228596507721188,88.2914519617455,45.9714029634471,68.84511578971288,0.14061028354888427,97.09245384698828,-0.7326461939716467,0.021675681528327606,8.801001885242783
61,9,39.69718867715228,0.05090833298670527,50.270246183633496,57.02931226372313,37.39840127250176,0.0530303188965069,54.913950572885,-2.2987874046505254,-0.0021219859098016366,4.6437043892515035
19,8,45.32960067933628,0.12833675389014318,50.067313547828185,16.56495833894473,47.04834561057343,0.10491306202239055,56.73998266429928,1.718744931237147,0.02342369186775263,6.6726691164710985
28,9,86.79827725197643,0.1026797186408759,68.90503848937254,25.55112696476303,93.34824427036709,0.11051919410057738,79.89969454200846,6.54996701839066,-0.007839475459701484,10.994656052635918
67,5,63.61093550249471,0.25208813525492607,57.16976850054463,65.86301890431157,60.943880184733786,0.2677995537708007,64.59792028722315,-2.6670553177609264,-0.015711418515874653,7.428151786678519
10,2,75.04377041996082,0.3255161678428301,50.91930710757986,9.90154342142193,68.77027242500435,0.31618295158934195,60.5763522321744,-6.273497994956472,0.009333216253488152,9.65704512459454
78,8,63.478844326958395,0.14588825390816368,73.20333447022523,86.82960721803269,60.920559275336984,0.11710444264610259,87.31081725229195,-2.558285051621411,0.028783811262061088,14.107482782066725
13,6,63.15081688696351,0.4725756931852342,97.15309487034858,14.300796793043864,65.32777531267809,0.41461110029886833,107.27837091665971,2.1769584257145738,0.05796459288636585,10.125276046311129
25,8,35.649114607541875,0.0530069581507495,66.19097874512157,24.56817804556135,34.42820463990342,0.048874895834227876,77.22184147085409,-1.2209099676384554,0.004132062316521627,11.030862725732518
33,5,50.61979155654618,0.3975354568244043,83.05703392143482,37.562809008103784,48.37340839107412,0.3728959051054509,96.41428335020292,-2.2463831654720607,0.02463955171895338,13.3572494287681
89,2,46.945853921190704,0.331342146288699,82.61176765662204,75.2668421338537,43.98296203209081,0.29466377266094274,97.80776354577957,-2.962891889099893,0.03667837362775628,15.19599588915753
